nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
897.971,279.764,915.370,270.803,922.632,274.404,930.274,278.720,902.327,267.317,899.437,267.074,896.649,266.792,943.278,291.317,899.742,275.848,908.624,301.129,889.977,291.825,945.554,371.199,867.255,349.448,1007.774,295.980,848.931,272.437,1074.523,222.275,819.932,189.327,1103.274,208.739,797.620,179.426,1104.982,204.630,795.363,179.262,1094.575,210.208,803.857,184.426,918.714,590.229,883.739,592.201,904.487,756.354,928.894,757.925,885.686,944.059,953.543,929.656,887.023,963.177,967.011,951.581,861.744,1024.949,930.803,999.522,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.919,0.790,0.934,0.949,0.935,0.941,0.938,0.941,0.930,0.935,1.000,1.000,0.684,0.388,0.763,0.485,0.803,0.550,0.856,0.612
899.599,278.481,917.784,270.514,925.317,274.491,932.596,278.943,905.021,265.855,902.144,265.342,899.688,264.760,945.590,291.680,903.381,273.962,909.613,300.518,891.141,289.728,944.163,370.207,870.307,347.417,1002.142,293.808,853.767,270.228,1066.335,217.788,828.231,185.209,1094.443,201.793,807.827,173.665,1097.906,197.454,805.691,172.922,1087.517,203.696,813.463,179.170,918.233,589.241,886.241,591.108,905.636,757.115,929.693,759.295,887.885,944.412,953.310,931.326,890.724,963.686,965.860,954.608,863.805,1025.418,931.332,1000.011,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.926,0.758,0.940,0.948,0.940,0.940,0.943,0.941,0.935,0.935,1.000,1.000,0.691,0.355,0.773,0.455,0.815,0.535,0.864,0.590
900.751,277.463,919.438,270.370,926.941,274.626,933.815,279.065,906.642,264.598,903.635,263.950,901.204,263.213,946.436,291.644,905.112,272.191,910.141,299.981,891.836,288.228,942.570,368.537,872.992,344.908,996.507,291.948,856.636,267.891,1058.082,211.972,834.264,181.540,1084.249,194.149,815.110,168.052,1090.138,189.475,812.940,166.923,1079.943,196.270,820.095,173.951,917.667,587.673,889.612,589.325,905.919,757.613,931.621,760.125,890.137,944.405,954.713,932.577,893.986,963.941,965.188,956.358,865.185,1027.677,932.871,1001.901,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.932,0.729,0.944,0.948,0.945,0.941,0.948,0.943,0.940,0.936,1.000,1.000,0.687,0.324,0.778,0.425,0.823,0.517,0.869,0.567
901.438,277.269,920.267,270.750,927.503,275.007,934.075,279.291,907.191,264.114,904.094,263.309,901.527,262.495,945.851,291.718,905.044,271.440,910.445,299.849,892.327,287.775,941.120,367.471,874.916,342.903,991.973,289.511,858.810,264.810,1050.842,205.017,839.246,178.033,1073.532,186.057,820.788,162.380,1081.142,180.939,818.756,161.096,1071.821,187.936,825.910,169.017,917.164,586.252,892.585,587.862,906.758,757.946,932.118,760.459,891.649,944.571,952.327,934.028,897.202,964.342,961.273,957.965,866.339,1028.535,930.327,1004.805,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.936,0.706,0.948,0.949,0.949,0.943,0.951,0.944,0.944,0.938,1.000,1.000,0.683,0.301,0.780,0.405,0.828,0.506,0.873,0.553
901.767,277.427,920.487,271.359,927.458,275.431,933.843,279.545,907.169,264.180,904.106,263.182,901.521,262.250,944.808,292.011,904.844,271.296,910.366,299.613,892.619,287.685,939.803,366.902,877.121,341.251,987.274,286.546,862.171,261.591,1043.961,198.669,843.418,174.115,1063.792,178.649,825.490,156.974,1071.543,173.588,823.616,155.696,1063.772,180.639,830.679,164.220,916.471,584.253,895.494,585.299,907.132,758.578,930.235,760.600,892.818,943.385,946.141,934.763,899.265,962.700,954.165,957.423,867.709,1028.739,924.630,1008.376,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.939,0.680,0.950,0.949,0.950,0.943,0.953,0.945,0.945,0.938,1.000,1.000,0.661,0.277,0.772,0.379,0.826,0.486,0.869,0.528
902.204,276.903,920.688,271.028,927.275,274.915,933.496,278.912,907.470,263.504,904.541,262.318,901.986,261.239,943.948,291.843,905.458,270.741,910.281,298.506,893.273,287.024,939.050,366.034,879.098,339.536,983.190,282.658,865.313,257.275,1038.119,192.065,848.450,169.503,1056.311,171.909,831.147,151.424,1063.159,166.847,829.380,149.935,1056.110,173.542,836.035,158.845,915.964,581.591,897.585,582.233,907.434,757.445,924.733,760.058,894.000,940.724,937.416,933.945,900.435,959.551,945.926,955.922,867.246,1025.711,915.427,1010.137,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.942,0.658,0.952,0.948,0.952,0.943,0.955,0.945,0.947,0.939,1.000,1.000,0.652,0.258,0.770,0.364,0.829,0.477,0.870,0.519
903.190,275.960,921.194,270.127,927.538,273.601,933.615,277.296,907.968,262.775,905.002,261.509,902.399,260.404,943.368,290.327,905.656,269.649,911.027,296.718,894.715,286.258,938.580,363.806,881.602,337.514,978.063,278.639,868.409,253.414,1031.412,187.814,854.646,165.399,1048.338,166.609,838.250,147.136,1054.456,161.552,836.613,144.842,1047.618,168.510,842.740,153.951,916.715,577.875,899.616,577.632,907.878,756.934,916.949,759.564,898.100,937.453,924.602,931.635,905.206,954.913,934.763,953.200,870.225,1021.473,900.437,1009.765,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.943,0.623,0.953,0.946,0.954,0.942,0.957,0.944,0.949,0.937,1.000,1.000,0.624,0.236,0.751,0.337,0.819,0.454,0.860,0.490
904.050,277.244,921.306,270.878,927.424,273.757,933.445,277.157,908.455,264.259,905.626,262.931,903.155,261.801,943.028,289.946,907.005,270.401,911.679,296.927,896.702,287.859,938.353,363.367,884.535,337.667,972.723,275.369,872.573,250.565,1024.179,184.739,862.139,161.781,1039.768,163.674,847.492,142.334,1044.925,158.634,846.241,139.855,1038.004,165.846,851.937,148.764,918.232,575.331,900.931,574.084,907.427,757.510,906.513,759.355,903.005,932.932,908.860,928.639,914.905,951.498,920.494,949.276,874.941,1017.031,880.373,1006.616,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.947,0.592,0.957,0.945,0.957,0.941,0.960,0.944,0.953,0.936,1.000,1.000,0.611,0.215,0.737,0.313,0.813,0.436,0.855,0.467
904.927,281.025,921.417,274.246,927.430,276.727,933.421,279.856,909.478,268.770,907.010,267.622,904.867,266.644,943.133,292.590,909.705,274.872,912.154,299.952,898.755,292.115,937.494,366.639,888.651,341.814,966.733,275.374,878.539,250.180,1015.071,184.049,870.939,161.379,1028.890,162.297,858.565,140.351,1033.194,157.390,857.828,137.803,1026.502,165.031,862.938,146.366,920.213,577.071,900.676,574.114,906.737,758.930,893.708,759.594,912.541,932.318,891.654,923.181,928.997,953.229,903.532,942.186,877.836,1012.228,860.040,999.426,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.949,0.561,0.959,0.942,0.960,0.940,0.963,0.942,0.955,0.934,1.000,1.000,0.622,0.206,0.750,0.316,0.819,0.450,0.863,0.478
905.842,287.940,921.680,281.059,927.461,283.295,933.495,286.207,911.224,276.799,909.415,276.041,907.836,275.359,943.557,299.392,914.152,283.799,912.512,306.237,900.573,299.738,936.044,373.988,893.378,350.668,961.226,279.761,885.555,255.302,1005.085,187.311,881.798,166.631,1017.089,164.808,871.596,144.416,1020.598,159.807,871.483,141.649,1014.297,167.848,875.992,149.808,922.214,584.763,899.443,579.963,907.694,760.975,879.633,760.218,926.833,937.998,876.061,915.001,946.426,961.531,888.706,932.356,883.117,1009.613,842.639,988.563,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.948,0.535,0.958,0.939,0.960,0.938,0.962,0.940,0.953,0.932,1.000,1.000,0.630,0.205,0.759,0.328,0.816,0.465,0.866,0.490
906.479,298.846,922.014,291.819,927.478,293.934,933.450,296.682,913.076,288.506,911.944,288.133,910.966,287.705,944.314,310.526,918.711,296.643,912.156,316.889,901.753,311.290,934.111,385.448,898.465,363.399,955.757,289.110,893.984,265.147,994.384,195.496,894.812,177.471,1005.314,173.033,886.899,154.252,1008.012,168.005,887.602,151.687,1001.950,176.121,891.162,159.509,923.882,597.394,899.342,590.608,909.536,767.921,866.927,760.578,942.589,948.060,864.280,906.541,964.286,973.910,876.518,921.878,890.586,1010.340,828.787,977.254,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.945,0.509,0.952,0.933,0.955,0.934,0.958,0.936,0.946,0.928,1.000,1.000,0.650,0.222,0.775,0.361,0.819,0.495,0.872,0.516
906.564,313.122,922.124,306.503,927.148,308.690,932.862,311.448,914.697,303.666,914.095,303.655,913.650,303.502,945.099,326.231,922.486,313.495,910.870,331.128,902.093,325.989,932.375,400.950,902.323,380.106,951.488,304.002,901.488,279.704,983.931,208.518,908.090,192.963,993.296,185.934,902.504,169.050,995.855,181.145,904.388,167.292,990.441,189.379,906.771,174.928,925.274,614.198,899.530,605.668,914.533,781.358,853.905,759.849,957.574,960.973,852.272,898.466,980.421,988.597,865.234,912.079,899.521,1013.780,816.212,966.404,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.946,0.485,0.949,0.929,0.953,0.932,0.955,0.934,0.942,0.927,1.000,1.000,0.669,0.225,0.791,0.379,0.820,0.512,0.879,0.535
905.919,328.999,921.343,323.012,925.697,325.320,930.810,328.122,915.777,320.457,915.522,320.789,915.420,320.913,944.541,343.758,925.111,332.317,908.602,347.004,901.684,342.230,930.807,418.431,905.379,398.865,947.263,322.207,908.364,296.544,974.464,225.487,920.560,211.781,981.965,202.203,917.125,186.969,985.057,197.981,920.271,186.008,980.490,206.216,921.359,193.824,925.569,631.359,900.162,620.585,916.023,800.292,841.312,760.297,968.760,973.028,843.421,891.853,991.393,1001.034,857.204,903.857,908.600,1019.874,808.107,958.020,1.000,1.000,0.999,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.947,0.459,0.948,0.921,0.953,0.927,0.954,0.929,0.940,0.923,1.000,1.000,0.689,0.227,0.804,0.390,0.818,0.525,0.885,0.547
905.915,344.318,920.953,338.918,924.502,341.452,928.701,344.358,917.250,336.340,916.971,336.952,916.907,337.318,943.476,360.489,926.910,350.070,906.900,362.401,902.050,357.750,929.334,433.878,907.503,416.152,943.307,339.472,914.469,313.094,966.931,242.475,931.163,230.873,972.040,218.342,929.182,205.978,975.869,214.899,933.442,205.691,972.392,223.066,933.523,213.736,925.415,647.058,900.722,634.937,915.560,816.936,827.370,762.518,974.653,982.039,837.825,887.404,995.953,1009.187,853.189,899.839,916.416,1025.058,802.720,951.940,1.000,1.000,0.999,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.946,0.431,0.945,0.905,0.951,0.917,0.952,0.919,0.936,0.914,1.000,1.000,0.706,0.238,0.815,0.417,0.812,0.548,0.888,0.569
904.875,357.702,919.854,352.550,922.614,355.090,925.795,357.935,917.651,350.307,917.277,351.111,917.191,351.676,941.208,373.663,927.443,364.593,904.394,375.595,901.364,371.241,927.527,446.024,908.760,429.996,938.297,351.797,918.561,328.107,958.657,257.323,937.205,247.378,961.171,232.065,936.200,223.628,966.259,229.811,941.445,223.429,964.241,238.268,940.905,231.713,925.911,658.669,901.327,645.628,912.311,830.073,815.618,767.472,977.188,986.128,833.053,886.659,997.364,1010.592,850.224,899.461,925.352,1030.075,796.048,950.300,1.000,1.000,0.999,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.946,0.400,0.944,0.876,0.951,0.900,0.952,0.901,0.935,0.898,1.000,1.000,0.725,0.265,0.826,0.452,0.810,0.575,0.893,0.593
901.974,369.401,916.851,364.329,919.003,366.706,921.271,369.364,915.542,362.341,915.085,363.183,914.958,363.837,936.531,384.135,925.443,376.752,900.411,387.046,898.516,383.142,925.172,456.382,908.703,441.622,932.891,362.367,920.908,341.509,950.610,268.284,939.721,260.763,950.608,242.531,938.447,235.952,956.438,241.402,944.015,236.260,955.817,250.129,943.842,244.619,926.636,667.491,901.159,654.058,907.244,839.077,806.804,773.595,975.195,984.801,829.203,888.965,997.337,1008.328,847.499,901.323,931.841,1033.858,789.842,951.613,1.000,1.000,0.999,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.948,0.369,0.943,0.824,0.949,0.857,0.950,0.857,0.931,0.856,1.000,1.000,0.744,0.291,0.835,0.477,0.805,0.595,0.895,0.610
897.405,377.496,912.633,372.739,914.355,374.925,916.008,377.398,911.945,371.115,911.573,372.036,911.518,372.826,930.067,391.796,922.062,386.319,894.717,394.974,893.282,391.647,921.275,464.336,908.252,450.853,927.196,369.632,921.062,350.082,941.551,274.264,937.851,269.860,939.201,248.011,936.185,244.210,945.944,246.946,941.719,244.623,946.603,256.103,942.085,253.050,927.643,673.859,901.509,660.204,900.019,841.324,800.342,778.769,973.757,982.986,826.542,890.910,996.636,1005.506,844.142,903.277,938.288,1035.761,785.792,952.782,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,0.999,0.951,0.340,0.943,0.762,0.949,0.799,0.950,0.799,0.929,0.800,1.000,1.000,0.767,0.335,0.847,0.511,0.809,0.620,0.899,0.633
890.896,381.498,907.260,376.964,908.846,379.010,910.312,381.339,906.720,375.585,906.726,376.552,906.961,377.396,922.842,396.259,918.143,391.861,887.593,398.865,885.777,396.370,916.103,468.184,907.354,457.107,922.118,373.338,920.204,355.763,934.126,276.272,930.965,277.111,930.242,249.838,927.604,251.427,937.242,248.004,933.037,251.126,938.500,257.571,934.278,259.483,928.670,677.303,902.448,664.874,893.222,837.229,803.215,784.357,973.308,981.891,823.675,892.997,996.443,1003.470,839.382,906.462,935.049,1033.666,783.726,954.311,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,0.999,0.952,0.312,0.940,0.701,0.945,0.742,0.944,0.741,0.921,0.743,1.000,1.000,0.785,0.359,0.855,0.533,0.808,0.636,0.901,0.645
881.705,384.444,899.423,379.269,901.061,381.009,902.552,383.037,898.687,378.187,899.125,379.079,899.697,379.859,914.445,398.559,911.759,395.033,878.363,401.444,876.260,398.913,909.486,470.718,906.254,460.588,914.611,376.428,919.582,358.278,923.593,277.260,921.294,279.587,919.109,251.717,915.927,254.261,926.660,249.190,921.820,253.077,927.905,259.002,923.754,261.606,929.782,678.414,904.412,666.981,886.490,833.456,806.448,788.322,972.829,980.936,821.703,894.184,996.551,1001.909,835.300,908.849,925.177,1029.163,783.669,956.580,0.999,0.999,0.999,0.999,0.999,0.999,1.000,1.000,0.999,0.999,0.999,1.000,0.999,0.951,0.285,0.936,0.647,0.941,0.693,0.940,0.691,0.914,0.696,1.000,1.000,0.801,0.374,0.862,0.553,0.808,0.650,0.902,0.658
870.948,384.429,889.392,378.690,891.220,380.284,892.831,382.153,888.261,377.840,889.096,378.809,890.004,379.704,904.854,397.877,902.983,395.193,868.366,401.494,866.097,398.771,901.088,471.384,904.416,462.340,903.389,378.011,918.751,359.392,908.451,276.922,911.940,274.170,903.039,251.630,905.960,248.791,910.612,248.575,911.323,246.992,911.914,258.362,913.167,255.864,928.321,679.983,906.630,670.048,884.742,833.370,809.935,791.455,974.179,982.524,818.400,897.622,998.971,1003.806,829.872,913.271,913.768,1025.557,784.503,960.376,0.999,0.999,0.999,0.999,0.999,0.999,1.000,1.000,0.999,0.999,0.999,1.000,0.999,0.953,0.262,0.937,0.606,0.941,0.657,0.940,0.654,0.913,0.659,1.000,1.000,0.818,0.389,0.871,0.576,0.814,0.667,0.907,0.675
861.047,379.505,878.275,372.920,880.094,374.440,881.633,376.195,877.408,372.275,878.660,373.377,879.907,374.424,893.820,391.345,893.530,389.462,859.709,396.778,857.937,394.198,891.517,466.188,903.773,458.294,888.625,374.567,919.091,358.749,889.336,273.536,906.444,260.394,881.357,248.131,902.608,234.512,889.720,244.524,905.759,231.916,891.938,253.734,905.818,241.329,922.564,675.574,907.843,666.739,886.584,830.524,811.749,794.578,983.459,981.854,805.590,904.337,1007.956,1002.703,814.746,921.208,913.950,1023.423,775.788,966.126,0.999,0.999,0.999,0.999,0.999,0.999,1.000,1.000,0.999,0.999,0.999,1.000,0.999,0.955,0.245,0.939,0.588,0.942,0.642,0.941,0.639,0.913,0.645,1.000,1.000,0.833,0.413,0.880,0.600,0.822,0.683,0.912,0.694
852.576,371.558,867.644,363.925,869.483,365.384,870.965,367.030,867.415,363.378,869.184,364.550,870.918,365.700,883.839,380.793,885.348,379.259,853.172,388.857,852.616,386.533,881.826,455.206,904.387,447.611,869.364,365.471,922.012,357.057,864.682,265.688,907.332,240.685,853.434,239.430,907.522,214.756,862.663,235.229,907.587,211.254,866.101,243.890,905.133,221.054,911.665,665.015,907.922,657.432,886.586,820.978,821.541,794.511,969.704,976.696,807.975,912.293,993.409,997.319,817.305,930.402,898.946,1018.246,784.890,972.628,0.999,0.999,0.999,0.999,0.999,0.999,1.000,0.999,0.999,0.999,0.998,1.000,0.999,0.953,0.228,0.942,0.600,0.945,0.659,0.944,0.656,0.916,0.660,1.000,1.000,0.804,0.388,0.861,0.565,0.793,0.654,0.892,0.658
844.357,358.269,857.299,349.853,859.095,351.327,860.504,352.948,858.114,349.257,860.575,350.431,862.949,351.611,874.545,365.203,878.649,363.667,847.001,375.916,847.713,373.758,872.102,439.429,906.144,431.201,845.278,350.536,926.033,355.980,833.772,253.216,913.401,217.975,820.045,226.799,918.692,192.651,830.149,222.041,915.633,188.447,834.858,230.158,910.679,198.195,896.955,649.215,906.925,641.889,884.821,807.388,835.932,791.937,946.634,967.235,826.202,921.058,967.652,988.475,828.926,940.270,880.512,1014.048,802.941,980.217,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.998,1.000,0.999,0.951,0.213,0.945,0.616,0.949,0.680,0.947,0.677,0.921,0.680,1.000,1.000,0.785,0.372,0.863,0.568,0.791,0.658,0.891,0.657
835.978,341.581,847.046,332.642,848.893,334.224,850.307,335.955,848.818,331.678,851.956,332.781,854.903,333.951,865.273,347.130,871.640,345.014,840.383,359.497,842.149,357.396,861.497,420.492,908.643,410.850,822.221,336.727,930.226,356.587,800.909,239.661,926.115,198.855,784.896,212.357,935.700,173.923,795.184,207.423,929.931,169.356,801.049,215.275,922.952,178.830,880.335,630.370,904.741,622.455,881.174,791.913,850.832,783.912,917.991,954.930,847.727,928.223,935.136,976.679,842.081,948.765,867.923,1003.458,834.489,984.128,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.997,1.000,0.999,0.950,0.211,0.948,0.640,0.952,0.704,0.951,0.701,0.926,0.702,1.000,1.000,0.759,0.368,0.864,0.584,0.791,0.664,0.886,0.661
827.484,324.980,838.160,314.839,840.223,316.473,841.856,318.267,840.502,313.577,844.201,314.631,847.678,315.874,857.630,328.472,865.241,326.196,833.278,342.287,835.726,340.521,850.718,401.301,911.335,390.904,800.067,324.951,933.895,356.554,767.330,227.663,941.894,184.504,750.517,200.955,955.018,158.972,760.355,195.087,947.459,154.669,766.693,202.762,939.040,163.755,864.224,610.166,903.218,602.225,871.385,776.057,862.784,773.033,886.143,942.975,860.701,933.478,898.887,965.186,849.682,956.261,859.536,992.273,847.443,985.458,0.997,0.998,0.997,0.998,0.998,0.998,0.999,0.998,0.997,0.997,0.996,1.000,0.999,0.946,0.203,0.951,0.669,0.955,0.730,0.954,0.728,0.930,0.727,1.000,1.000,0.693,0.335,0.830,0.542,0.773,0.630,0.848,0.613
819.224,310.494,831.059,299.677,833.486,301.275,835.494,303.009,833.537,298.109,837.645,298.964,841.496,300.083,852.095,313.138,859.721,310.601,825.978,327.424,828.716,325.981,840.034,385.857,913.670,375.168,779.867,318.724,937.563,356.520,737.043,223.027,955.084,183.067,721.255,197.364,968.707,156.654,730.032,190.360,961.034,152.676,735.858,197.850,952.566,161.215,851.523,592.122,902.441,585.136,858.242,763.528,875.655,763.336,850.366,933.861,863.376,937.838,859.441,956.496,848.779,963.719,829.150,979.747,847.549,985.618,0.998,0.998,0.997,0.998,0.998,0.998,0.999,0.998,0.997,0.997,0.996,1.000,0.999,0.947,0.211,0.954,0.696,0.959,0.753,0.958,0.751,0.934,0.748,1.000,1.000,0.636,0.309,0.784,0.503,0.741,0.589,0.798,0.567
811.888,299.214,825.299,288.178,827.919,289.971,830.162,291.904,827.837,286.435,832.092,287.572,836.077,289.071,847.120,303.117,854.219,300.661,819.139,316.184,821.992,314.901,829.231,376.299,914.532,365.810,761.420,321.758,941.852,353.546,708.277,230.325,963.572,192.499,694.040,206.640,975.293,165.374,701.941,199.227,969.011,161.662,707.064,206.702,961.768,170.001,842.460,582.923,901.964,576.165,840.345,757.471,879.466,755.399,814.925,929.533,857.701,939.430,823.518,952.079,842.805,967.644,788.057,970.942,836.709,983.635,0.998,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.998,0.997,0.996,1.000,0.999,0.938,0.208,0.955,0.718,0.960,0.772,0.959,0.771,0.935,0.766,1.000,1.000,0.574,0.278,0.709,0.455,0.676,0.534,0.723,0.513
805.749,294.489,820.132,283.429,822.628,285.390,824.776,287.431,822.738,281.749,826.865,283.245,830.723,285.106,841.270,299.031,848.031,297.431,812.560,311.675,815.504,310.922,818.688,374.026,913.551,365.060,746.820,335.156,945.611,353.556,683.839,251.522,968.550,210.914,670.598,229.258,977.788,182.535,677.156,221.624,972.304,179.219,681.760,229.104,966.514,187.403,835.669,584.158,902.034,578.467,821.325,758.011,877.696,752.297,785.511,932.548,841.894,944.862,795.497,955.237,828.110,973.656,744.788,968.299,814.665,981.584,0.998,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.998,0.997,0.997,1.000,0.999,0.899,0.202,0.943,0.737,0.953,0.788,0.952,0.786,0.919,0.777,1.000,1.000,0.517,0.251,0.639,0.410,0.611,0.482,0.652,0.462
801.286,297.597,815.464,286.545,817.620,288.484,819.502,290.422,818.134,285.070,821.947,286.682,825.575,288.541,835.051,301.856,841.669,300.751,807.049,314.657,810.005,314.658,810.022,379.309,911.926,372.883,736.906,356.210,948.136,359.187,665.466,282.776,969.790,236.046,651.626,261.876,977.034,206.786,657.693,253.649,971.540,203.646,662.670,261.147,966.549,211.972,831.755,590.510,901.630,586.084,809.475,761.291,872.445,752.304,767.803,937.910,814.740,951.263,780.397,959.997,804.876,979.403,709.835,971.713,781.028,979.985,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.997,0.997,1.000,0.999,0.900,0.239,0.945,0.761,0.954,0.807,0.954,0.805,0.921,0.795,1.000,1.000,0.477,0.229,0.598,0.375,0.586,0.448,0.609,0.423
798.418,311.176,811.511,300.134,813.183,301.772,814.690,303.344,814.743,298.924,818.228,300.262,821.412,301.676,829.135,313.784,836.917,312.582,803.342,327.410,805.896,328.083,804.795,392.596,909.747,388.078,730.465,382.398,949.578,369.844,652.582,319.406,966.831,265.709,638.146,298.762,972.065,236.383,643.385,290.091,966.284,233.474,648.451,298.115,962.151,242.089,829.241,600.787,900.623,598.405,798.449,766.885,875.385,752.720,740.184,940.499,805.899,956.742,756.318,963.151,800.719,983.571,667.545,973.437,772.361,978.742,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.998,0.998,0.997,1.000,0.999,0.905,0.291,0.948,0.784,0.956,0.825,0.956,0.823,0.923,0.813,1.000,1.000,0.472,0.221,0.593,0.356,0.598,0.444,0.595,0.398
