nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
735.948,452.720,742.868,446.165,745.120,446.390,748.137,446.821,739.756,445.837,739.225,445.808,738.515,445.624,760.217,453.517,743.966,450.975,739.994,462.140,735.148,461.489,789.156,493.765,714.454,504.500,848.081,466.764,659.113,514.923,893.503,425.898,605.885,520.047,906.461,416.016,591.284,520.076,906.375,410.681,590.369,517.654,901.158,414.380,595.416,518.568,794.958,606.756,761.269,633.337,881.251,574.714,756.981,730.482,966.962,554.779,793.203,804.522,979.530,561.371,803.323,818.562,1004.646,525.891,759.916,825.492,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.992,0.927,0.995,0.990,0.994,0.985,0.995,0.986,0.992,0.985,1.000,1.000,0.999,0.999,0.995,0.998,0.991,0.992,0.998,0.995
735.419,452.254,742.218,445.716,744.591,445.934,747.631,446.369,739.195,445.406,738.702,445.380,738.016,445.199,759.525,453.164,743.384,450.585,739.459,461.625,734.591,461.062,789.143,493.315,713.853,504.440,849.309,467.426,657.748,515.793,896.125,428.747,602.966,521.440,909.520,419.095,588.752,521.409,909.355,413.515,587.818,518.587,904.008,417.060,592.767,519.461,796.790,605.410,762.173,632.637,885.969,577.383,757.036,729.990,973.907,560.815,793.637,804.579,985.982,567.076,803.579,818.610,1012.533,533.844,759.984,825.428,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.992,0.934,0.995,0.990,0.994,0.986,0.995,0.987,0.993,0.986,1.000,1.000,0.999,0.999,0.995,0.998,0.992,0.993,0.998,0.996
734.932,451.901,741.744,445.345,744.255,445.618,747.313,446.107,738.653,445.018,738.197,445.016,737.540,444.864,758.984,452.878,742.806,450.314,739.065,461.282,734.116,460.793,789.136,492.897,713.480,504.317,850.361,467.910,657.141,517.108,898.109,431.470,600.962,523.205,911.778,422.017,587.037,523.259,911.628,416.324,585.929,520.019,906.101,419.760,590.863,520.773,798.843,603.885,763.140,631.835,890.912,580.716,757.018,729.471,980.382,567.174,793.848,804.599,991.175,573.301,803.788,818.658,1020.317,542.913,759.997,825.421,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.993,0.940,0.996,0.991,0.995,0.987,0.995,0.988,0.994,0.987,1.000,1.000,0.999,0.999,0.996,0.998,0.992,0.993,0.998,0.996
734.396,451.603,741.303,445.049,743.973,445.385,747.096,445.934,738.031,444.700,737.614,444.725,736.998,444.606,758.522,452.638,742.182,450.115,738.782,461.058,733.650,460.592,789.089,492.468,713.170,504.257,850.969,468.409,656.519,518.753,899.458,433.907,599.608,525.316,913.384,424.736,585.698,525.525,913.245,419.028,584.460,521.953,907.673,422.291,589.424,522.553,800.813,602.472,764.074,631.031,895.447,584.465,756.950,729.090,985.785,573.701,793.936,804.675,996.063,579.692,804.009,818.821,1026.066,552.501,759.985,825.488,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.994,0.946,0.996,0.992,0.995,0.988,0.996,0.988,0.994,0.988,1.000,1.000,0.999,0.999,0.996,0.998,0.992,0.993,0.998,0.996
733.768,451.508,740.817,444.906,743.693,445.296,746.955,445.890,737.256,444.530,736.840,444.583,736.239,444.499,758.115,452.499,741.332,450.039,738.560,461.145,733.093,460.551,789.021,492.117,712.846,504.209,851.520,468.950,656.001,520.545,900.154,436.363,598.885,527.679,914.386,427.731,584.599,527.966,914.181,422.024,583.388,524.176,908.556,425.072,588.391,524.679,802.592,601.426,764.941,630.381,898.643,588.365,756.912,728.867,989.865,580.352,793.943,804.717,999.658,585.939,804.206,819.016,1031.242,562.117,760.034,825.591,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.994,0.950,0.996,0.992,0.996,0.988,0.996,0.989,0.994,0.988,1.000,1.000,0.999,0.999,0.997,0.998,0.993,0.994,0.998,0.997
733.084,451.501,740.280,444.857,743.343,445.271,746.748,445.885,736.447,444.429,736.005,444.502,735.401,444.438,757.651,452.414,740.466,449.993,738.286,461.379,732.441,460.558,788.889,491.887,712.462,504.254,851.798,469.693,655.856,522.310,900.410,438.727,598.989,530.141,914.890,430.654,584.002,530.495,914.629,425.040,582.791,526.644,908.959,427.942,587.849,527.070,804.341,600.696,765.931,629.867,901.258,592.401,756.854,728.472,993.627,587.491,793.813,804.689,1002.999,593.259,804.350,819.204,1035.503,572.345,760.057,825.670,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.994,0.955,0.997,0.993,0.996,0.989,0.996,0.990,0.995,0.989,1.000,1.000,0.999,0.999,0.997,0.998,0.993,0.994,0.998,0.997
732.413,451.674,739.687,444.921,742.950,445.366,746.499,446.006,735.588,444.447,735.069,444.532,734.413,444.484,757.148,452.473,739.454,450.017,737.983,461.825,731.686,460.639,788.665,491.742,711.839,504.502,851.913,470.923,655.904,524.070,900.108,441.245,599.371,532.787,914.914,433.670,583.816,533.290,914.602,428.145,582.549,529.422,908.715,430.964,587.662,529.824,805.991,600.343,766.940,629.559,902.722,596.244,756.791,727.975,995.684,594.617,793.608,804.619,1004.341,601.260,804.458,819.355,1038.106,582.430,760.058,825.698,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.995,0.958,0.997,0.993,0.996,0.989,0.997,0.990,0.995,0.989,1.000,1.000,0.999,0.999,0.997,0.999,0.993,0.994,0.998,0.997
731.725,452.123,738.957,445.154,742.411,445.619,746.099,446.307,734.714,444.689,734.102,444.768,733.375,444.712,756.583,452.724,738.453,450.140,737.617,462.511,730.859,460.844,788.312,491.769,711.205,505.055,852.026,472.702,656.266,525.737,899.984,443.896,600.123,535.333,914.959,436.895,584.008,535.995,914.764,431.159,582.605,532.379,908.677,433.844,587.775,532.789,807.517,600.313,767.964,629.475,903.522,600.486,756.714,727.483,996.074,602.401,793.404,804.482,1004.064,609.972,804.510,819.434,1039.084,593.519,760.020,825.641,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.995,0.962,0.997,0.994,0.996,0.990,0.997,0.991,0.995,0.990,1.000,1.000,0.999,0.999,0.997,0.999,0.993,0.994,0.998,0.997
731.022,452.692,738.154,445.468,741.743,445.945,745.498,446.677,733.904,445.047,733.217,445.124,732.428,445.057,755.913,453.028,737.598,450.298,737.079,463.249,730.023,461.108,787.871,491.836,710.506,505.894,851.994,474.954,656.239,527.330,899.799,446.793,600.327,538.096,915.102,440.122,583.919,538.713,915.005,434.432,582.442,535.463,908.704,437.048,587.591,535.923,808.775,600.349,768.899,629.417,903.983,605.140,756.604,726.984,995.823,610.705,793.185,804.300,1003.119,618.994,804.473,819.418,1039.305,604.806,759.958,825.549,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.995,0.965,0.997,0.994,0.997,0.990,0.997,0.991,0.996,0.990,1.000,1.000,0.999,0.999,0.997,0.999,0.993,0.994,0.999,0.997
730.366,453.354,737.425,445.874,741.026,446.393,744.740,447.166,733.200,445.486,732.497,445.587,731.695,445.536,755.180,453.375,736.989,450.615,736.343,463.998,729.315,461.546,787.436,491.955,709.949,506.766,852.024,477.540,656.356,529.068,899.983,450.201,600.582,541.127,915.370,443.688,584.064,541.666,915.504,438.147,582.489,538.505,909.170,440.838,587.574,538.993,809.716,600.402,769.767,629.459,904.029,609.871,756.458,726.549,995.471,619.119,793.013,804.120,1002.358,628.420,804.368,819.332,1039.659,615.609,759.852,825.461,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.996,0.968,0.998,0.994,0.997,0.990,0.997,0.991,0.996,0.991,1.000,1.000,0.999,0.999,0.998,0.999,0.993,0.994,0.999,0.997
729.815,453.897,736.842,446.241,740.344,446.807,743.966,447.633,732.657,445.893,731.975,446.029,731.197,446.006,754.548,453.767,736.617,450.982,735.600,464.598,728.816,462.009,786.962,492.353,709.686,507.649,852.017,480.278,656.957,530.791,900.578,453.839,601.606,544.176,916.072,447.507,585.039,544.833,916.380,442.187,583.187,541.829,910.054,445.084,588.318,542.259,810.395,600.608,770.500,629.602,904.323,614.928,756.310,726.214,995.063,628.472,792.906,803.944,1001.272,638.694,804.257,819.200,1038.984,627.754,759.711,825.385,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.996,0.970,0.998,0.994,0.997,0.991,0.997,0.991,0.996,0.991,1.000,1.000,0.999,0.999,0.998,0.999,0.992,0.994,0.999,0.997
729.279,454.305,736.290,446.723,739.569,447.329,743.055,448.175,732.219,446.363,731.606,446.521,730.896,446.513,753.947,454.339,736.475,451.536,734.773,465.045,728.445,462.545,786.431,493.192,709.562,508.809,851.863,483.080,657.501,532.822,901.377,457.399,602.954,547.404,916.972,451.541,586.518,548.406,917.366,446.375,584.272,545.476,911.110,449.367,589.520,545.725,810.954,601.019,771.187,629.888,904.324,620.673,756.197,726.173,992.602,638.273,792.900,803.893,997.992,648.606,804.189,819.163,1034.822,640.753,759.547,825.402,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.996,0.973,0.998,0.995,0.997,0.991,0.997,0.992,0.996,0.991,1.000,1.000,0.999,0.999,0.998,0.999,0.991,0.994,0.998,0.997
728.745,454.588,735.719,447.319,738.703,447.931,741.989,448.731,731.871,446.872,731.359,447.027,730.740,447.010,753.355,455.072,736.532,452.343,733.876,465.311,728.183,463.116,785.944,494.314,709.531,510.063,851.870,485.443,658.048,535.166,902.416,460.902,604.506,550.911,918.181,455.738,588.355,552.141,918.488,450.512,585.715,549.233,912.357,453.286,591.100,549.290,811.466,601.723,771.874,630.336,903.920,626.836,756.100,726.258,987.883,648.313,792.954,803.804,992.603,658.512,804.150,818.943,1029.258,653.290,759.463,825.477,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.996,0.975,0.998,0.995,0.997,0.991,0.997,0.992,0.996,0.991,1.000,1.000,0.999,0.999,0.998,0.999,0.991,0.993,0.998,0.997
728.286,454.949,735.186,448.175,737.875,448.750,740.936,449.451,731.605,447.585,731.195,447.705,730.670,447.654,752.798,456.039,736.742,453.495,733.043,465.611,728.016,463.872,785.506,495.526,709.675,511.516,852.145,487.296,658.652,537.794,903.832,464.427,606.068,554.572,919.735,459.756,590.470,556.112,920.031,454.704,587.530,553.128,914.116,457.117,593.012,552.949,812.058,602.809,772.586,630.875,903.060,633.108,756.017,726.342,982.348,658.480,792.978,803.697,986.255,668.600,804.163,818.562,1022.145,666.333,759.458,825.580,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.977,0.998,0.995,0.997,0.991,0.997,0.992,0.996,0.992,1.000,1.000,0.999,0.999,0.998,0.999,0.990,0.993,0.998,0.998
727.975,455.685,734.763,449.389,737.263,449.934,740.131,450.539,731.381,448.635,731.034,448.692,730.572,448.588,752.382,457.385,736.904,454.994,732.469,466.241,727.913,464.912,785.102,496.767,709.897,513.072,852.167,489.129,659.093,540.788,905.143,467.958,607.448,558.365,921.213,463.859,592.714,560.130,921.625,459.019,589.633,557.048,915.929,460.982,595.195,556.766,812.683,604.233,773.293,631.486,900.859,639.188,755.951,726.463,974.437,668.363,792.985,803.580,977.588,678.007,804.233,818.052,1012.668,678.853,759.539,825.673,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.978,0.998,0.995,0.997,0.991,0.998,0.992,0.997,0.991,1.000,1.000,0.998,0.999,0.997,0.999,0.982,0.993,0.997,0.998
727.750,456.899,734.436,450.980,736.860,451.492,739.609,452.031,731.205,450.103,730.888,450.075,730.456,449.899,752.122,459.057,737.032,456.761,732.142,467.269,727.833,466.254,784.710,498.000,710.364,514.834,852.137,490.805,659.726,543.705,906.324,471.173,608.859,562.236,922.603,467.745,594.921,564.091,923.258,463.095,591.810,561.145,917.760,464.483,597.405,560.839,813.206,605.908,773.957,632.079,897.178,644.828,755.872,726.575,964.783,677.273,792.980,803.447,966.839,686.383,804.291,817.507,1001.566,690.622,759.637,825.718,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.979,0.998,0.995,0.997,0.990,0.997,0.991,0.996,0.991,1.000,1.000,0.997,0.999,0.995,0.999,0.969,0.991,0.994,0.997
727.581,458.516,734.249,452.898,736.661,453.364,739.325,453.824,731.063,451.945,730.760,451.853,730.354,451.621,751.936,460.882,737.343,458.762,731.968,468.709,727.756,467.892,784.441,499.087,711.100,516.677,852.200,492.402,661.015,546.588,907.264,474.593,610.046,566.451,923.821,471.533,596.600,568.147,924.767,467.173,593.678,565.349,919.491,468.312,599.217,565.066,813.602,607.532,774.503,632.481,892.444,649.645,755.791,726.663,954.081,684.904,792.925,803.340,955.114,693.643,804.336,817.026,989.093,700.136,759.818,825.735,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.979,0.998,0.994,0.997,0.989,0.997,0.990,0.996,0.990,1.000,1.000,0.996,0.999,0.993,0.998,0.957,0.990,0.990,0.997
727.503,460.452,734.134,454.954,736.555,455.393,739.163,455.810,730.961,453.999,730.682,453.876,730.312,453.630,751.772,462.765,737.827,460.898,731.872,470.531,727.753,469.833,784.452,500.250,712.048,518.684,852.434,494.226,662.637,549.599,908.064,478.248,611.588,570.692,924.750,475.281,598.233,572.335,926.023,471.247,595.603,569.552,920.947,472.450,601.151,569.274,813.968,609.093,774.996,632.915,887.012,653.542,755.635,726.689,943.239,690.946,792.826,803.293,943.821,699.580,804.373,816.702,976.418,707.071,759.980,825.718,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.979,0.998,0.994,0.997,0.988,0.997,0.989,0.996,0.988,1.000,1.000,0.994,0.999,0.990,0.998,0.940,0.989,0.986,0.997
727.562,462.454,734.172,456.838,736.626,457.273,739.248,457.708,730.962,455.968,730.690,455.846,730.345,455.620,751.828,464.583,738.397,462.858,731.958,472.473,727.837,471.793,784.568,501.668,713.147,521.000,852.908,496.201,665.217,552.260,909.286,481.956,613.679,574.620,925.852,478.865,599.971,576.387,927.353,474.976,597.573,573.643,922.381,476.491,603.207,573.364,814.382,610.708,775.372,633.531,881.418,657.041,755.261,726.665,932.579,695.682,792.663,803.268,932.416,704.051,804.396,816.513,963.251,712.522,760.083,825.661,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.977,0.998,0.992,0.996,0.984,0.997,0.986,0.996,0.985,1.000,1.000,0.989,0.999,0.981,0.998,0.912,0.987,0.974,0.996
727.682,464.417,734.295,458.664,736.766,459.129,739.422,459.602,731.064,457.897,730.807,457.798,730.485,457.608,751.976,466.429,739.067,464.807,732.079,474.462,727.989,473.749,784.868,503.312,714.253,523.535,853.680,498.205,667.915,555.213,910.823,485.270,615.663,578.456,927.139,482.334,601.432,580.500,928.833,478.395,599.166,577.664,923.797,480.160,604.848,577.325,814.901,612.470,775.745,634.418,876.139,660.444,754.558,726.772,921.459,699.213,792.463,803.290,920.392,707.071,804.399,816.514,948.823,716.223,760.097,825.619,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.977,0.998,0.991,0.995,0.983,0.996,0.984,0.995,0.983,1.000,1.000,0.982,0.999,0.964,0.998,0.870,0.985,0.953,0.996
727.774,466.309,734.391,460.382,736.855,460.875,739.533,461.383,731.171,459.751,730.947,459.681,730.656,459.530,752.151,468.161,739.804,466.686,732.167,476.415,728.200,475.651,785.427,505.011,715.368,525.843,854.708,500.052,670.370,558.442,912.627,488.300,617.203,582.371,928.693,485.734,602.543,584.719,930.449,481.529,600.268,581.791,925.245,483.283,605.923,581.405,815.341,614.545,776.047,635.488,871.853,665.026,753.523,726.984,909.694,701.642,792.251,803.315,908.005,708.763,804.373,816.549,932.986,717.529,760.084,825.579,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.996,0.978,0.998,0.991,0.995,0.983,0.996,0.984,0.994,0.983,1.000,1.000,0.978,0.999,0.947,0.998,0.833,0.984,0.935,0.996
727.952,468.162,734.584,462.063,737.032,462.596,739.759,463.129,731.373,461.568,731.186,461.531,730.926,461.419,752.443,469.842,740.567,468.540,732.379,478.363,728.543,477.529,786.255,506.718,716.548,528.089,855.990,502.039,672.107,561.742,914.821,491.443,618.273,586.206,930.631,489.208,603.435,589.092,932.476,484.878,601.108,586.032,927.094,486.583,606.692,585.587,815.855,616.971,776.297,636.784,868.141,670.495,752.351,727.424,897.599,702.690,792.067,803.367,895.193,708.864,804.374,816.655,917.072,717.842,760.055,825.538,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.980,0.998,0.992,0.995,0.984,0.996,0.985,0.995,0.984,1.000,1.000,0.979,0.999,0.946,0.998,0.832,0.986,0.935,0.996
728.214,469.973,734.887,463.777,737.333,464.362,740.145,464.928,731.650,463.378,731.485,463.373,731.238,463.295,752.902,471.589,741.178,470.443,732.706,480.288,728.974,479.330,787.496,508.406,717.699,530.280,856.929,504.379,672.966,565.051,916.967,494.674,618.939,590.137,932.588,492.885,604.326,593.450,934.447,488.362,601.835,590.481,928.834,489.980,607.298,590.037,816.491,620.018,776.510,638.356,864.569,677.580,751.227,728.099,885.279,702.987,791.927,803.428,882.388,707.762,804.381,816.794,901.444,717.975,760.006,825.503,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.981,0.998,0.992,0.996,0.985,0.996,0.986,0.995,0.985,1.000,1.000,0.981,0.999,0.941,0.998,0.821,0.987,0.933,0.997
728.521,471.696,735.275,465.476,737.737,466.089,740.640,466.692,731.970,465.152,731.803,465.182,731.544,465.130,753.496,473.320,741.551,472.296,733.114,482.114,729.419,481.070,789.026,510.091,718.827,532.402,857.681,506.983,673.354,568.146,918.761,498.012,619.313,594.396,934.404,496.668,605.148,598.099,936.258,491.917,602.418,595.202,930.361,493.338,607.728,594.668,817.127,623.526,776.736,639.987,860.306,686.114,750.232,728.868,873.211,703.163,791.849,803.492,869.888,706.342,804.435,816.945,886.502,718.794,759.944,825.504,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.983,0.998,0.993,0.996,0.986,0.997,0.988,0.995,0.987,1.000,1.000,0.983,0.999,0.924,0.998,0.805,0.988,0.928,0.997
728.898,473.379,735.715,467.237,738.195,467.804,741.155,468.409,732.354,466.993,732.182,467.046,731.924,467.005,754.165,474.989,741.995,474.164,733.562,483.831,729.875,482.750,790.830,511.834,719.883,534.288,858.512,509.829,673.783,571.299,920.274,501.484,619.502,598.937,936.062,500.617,605.722,602.849,937.893,495.535,602.814,599.980,931.780,496.727,607.977,599.352,817.795,626.778,776.966,641.302,855.016,693.347,749.507,729.585,861.052,703.595,791.799,803.561,857.225,705.092,804.516,817.084,872.653,721.224,759.930,825.565,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.997,0.985,0.998,0.994,0.996,0.987,0.997,0.989,0.996,0.988,1.000,1.000,0.984,0.999,0.901,0.999,0.786,0.989,0.922,0.997
729.317,475.051,736.178,469.014,738.661,469.474,741.622,470.032,732.807,468.872,732.631,468.932,732.375,468.878,754.791,476.614,742.439,475.947,733.958,485.409,730.319,484.357,792.705,513.600,720.755,536.631,859.254,512.791,673.743,574.737,921.441,505.342,619.597,603.652,937.313,504.804,606.127,607.735,939.144,499.665,603.086,604.743,932.946,500.739,608.152,604.054,818.432,629.744,776.909,642.242,847.536,698.903,749.066,730.123,848.558,703.970,791.769,803.626,844.759,703.991,804.611,817.180,859.004,724.432,759.937,825.668,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.998,0.986,0.999,0.994,0.997,0.988,0.997,0.990,0.996,0.989,1.000,1.000,0.986,0.999,0.892,0.999,0.783,0.990,0.924,0.998
729.820,476.714,736.686,470.764,739.149,471.072,742.064,471.529,733.365,470.732,733.186,470.779,732.925,470.684,755.398,478.160,742.789,477.485,734.329,486.860,730.773,485.898,794.317,515.374,721.466,539.426,860.141,515.965,674.217,578.271,922.609,509.616,619.914,608.128,938.459,509.360,606.503,612.485,940.271,504.252,603.345,609.463,934.042,505.221,608.363,608.757,818.732,632.651,776.271,642.917,837.969,703.038,748.691,730.419,836.192,704.826,791.760,803.682,832.430,703.610,804.724,817.238,844.924,728.302,759.893,825.793,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.998,0.987,0.999,0.995,0.997,0.989,0.997,0.991,0.996,0.990,1.000,1.000,0.987,0.999,0.838,0.999,0.738,0.991,0.903,0.998
730.353,478.236,737.217,472.365,739.658,472.553,742.500,472.897,733.966,472.444,733.798,472.509,733.537,472.404,755.923,479.684,743.127,479.019,734.727,488.302,731.289,487.446,795.639,517.001,722.153,542.084,861.210,518.993,674.598,582.128,923.580,513.971,620.218,612.285,939.323,514.158,606.600,616.626,941.195,509.016,603.404,613.679,934.998,509.831,608.340,613.094,818.468,635.382,775.081,643.324,826.432,706.461,748.302,730.545,824.719,706.532,791.766,803.678,821.262,704.697,804.831,817.240,830.858,732.256,759.802,825.925,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.998,0.989,0.999,0.995,0.997,0.990,0.998,0.991,0.997,0.991,1.000,1.000,0.988,0.999,0.824,0.999,0.723,0.992,0.904,0.998
730.914,479.781,737.698,473.900,740.147,474.003,742.929,474.243,734.531,474.059,734.374,474.176,734.102,474.098,756.316,481.073,743.350,480.492,735.296,489.837,731.900,489.072,796.631,518.444,722.895,544.586,862.189,521.937,675.250,586.109,924.357,518.745,620.693,616.186,940.057,519.026,606.814,620.899,941.928,513.956,603.569,618.177,935.710,514.831,608.376,617.688,817.510,637.697,773.344,643.434,814.995,708.417,747.896,730.499,813.776,708.958,791.726,803.650,810.363,706.538,804.859,817.242,815.636,736.434,759.700,826.017,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.998,0.990,0.999,0.995,0.997,0.991,0.998,0.992,0.997,0.991,1.000,1.000,0.989,0.999,0.793,0.999,0.695,0.993,0.893,0.998
