nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
853.105,337.558,860.147,326.053,866.023,326.563,870.937,327.236,844.683,326.302,839.603,326.866,835.190,327.690,874.778,333.718,829.969,334.740,862.363,351.244,844.177,350.920,899.343,413.224,797.584,417.413,935.316,499.075,771.530,506.193,891.115,556.484,790.101,536.118,876.165,569.695,790.709,548.467,868.703,555.960,800.423,538.010,871.417,551.738,801.339,531.632,869.956,581.056,800.054,573.387,874.834,692.133,727.638,636.853,865.540,807.158,761.337,769.848,829.705,868.101,778.259,786.317,865.449,857.249,745.224,819.111,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.950,0.427,0.948,0.526,0.934,0.546,0.937,0.563,0.898,0.514,1.000,1.000,0.512,0.380,0.447,0.349,0.223,0.260,0.456,0.355
850.201,343.945,857.083,332.317,862.867,332.686,868.044,333.355,842.126,332.725,836.995,333.284,832.965,334.039,872.362,339.721,828.074,341.142,859.657,357.522,841.822,357.326,898.040,420.425,794.267,421.850,933.058,507.683,760.647,508.095,889.319,562.306,792.573,536.264,875.744,577.282,797.766,550.190,867.467,562.209,809.289,537.145,869.780,557.028,809.799,530.505,866.290,589.571,795.860,582.632,862.431,704.925,739.861,661.133,850.019,822.851,770.098,791.005,821.566,873.349,784.858,807.914,848.666,873.294,756.288,842.886,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.947,0.441,0.945,0.534,0.931,0.553,0.935,0.568,0.893,0.512,1.000,1.000,0.504,0.392,0.437,0.362,0.217,0.261,0.442,0.360
847.414,354.811,854.369,343.434,860.022,343.718,865.401,344.392,839.825,343.786,834.773,344.304,831.096,344.968,870.117,350.657,826.466,351.947,856.928,368.251,839.353,368.338,897.230,432.971,791.242,431.569,931.776,521.263,748.872,515.124,887.437,572.957,780.007,541.073,876.013,589.242,785.805,554.959,866.637,573.943,797.036,540.890,868.424,567.941,798.091,535.375,863.523,602.637,793.749,596.320,849.689,721.904,769.212,690.078,832.047,844.744,799.299,818.704,813.306,882.073,812.386,835.714,830.129,893.909,784.428,870.720,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.947,0.493,0.946,0.580,0.935,0.597,0.938,0.611,0.899,0.560,1.000,1.000,0.544,0.412,0.489,0.386,0.277,0.280,0.494,0.389
845.297,367.887,852.120,356.836,857.591,357.156,863.080,357.910,838.014,356.898,833.167,357.349,829.675,357.941,868.296,364.094,825.164,364.768,854.514,381.163,837.202,381.275,896.345,447.876,788.226,443.896,930.756,536.691,741.115,524.715,886.781,585.572,764.204,548.233,877.252,603.034,766.960,559.295,867.201,588.145,775.626,546.951,868.627,581.642,778.708,541.591,861.781,617.875,793.593,613.159,838.062,739.611,790.218,723.634,816.347,868.352,816.392,847.666,805.723,894.012,827.674,864.857,813.530,917.389,800.398,899.769,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.947,0.528,0.948,0.614,0.937,0.629,0.941,0.643,0.902,0.591,1.000,1.000,0.577,0.418,0.533,0.394,0.317,0.282,0.538,0.401
842.755,377.759,849.644,366.737,855.034,367.045,860.579,367.826,835.921,366.856,831.307,367.342,827.840,367.928,866.642,374.389,823.903,374.536,852.310,391.216,835.012,391.469,896.035,459.296,786.347,454.760,931.059,548.865,739.886,533.131,887.523,596.024,752.228,555.609,878.472,612.978,751.926,565.389,868.003,598.973,757.871,554.175,868.952,592.839,762.737,549.373,862.277,630.135,795.587,626.161,827.344,752.970,799.240,741.836,803.141,887.704,819.905,860.831,799.630,903.181,830.727,878.271,798.657,935.716,803.101,909.529,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.948,0.524,0.946,0.597,0.935,0.617,0.939,0.631,0.899,0.576,1.000,1.000,0.598,0.403,0.564,0.396,0.340,0.282,0.571,0.410
840.178,380.565,847.261,369.705,852.689,369.910,858.175,370.524,833.684,369.982,829.290,370.446,825.759,370.966,865.223,376.969,822.672,377.163,850.293,393.920,833.200,394.823,896.651,461.882,785.041,458.572,933.572,550.700,747.038,535.810,890.034,599.911,744.859,557.967,879.354,615.530,741.384,568.336,869.058,602.656,744.080,557.833,870.325,597.294,751.013,553.552,863.814,631.521,798.208,628.048,829.531,756.869,796.882,740.623,803.293,888.596,810.521,858.082,802.685,899.024,820.945,874.853,800.036,940.510,789.593,906.891,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.952,0.506,0.949,0.573,0.938,0.597,0.943,0.612,0.905,0.559,1.000,1.000,0.629,0.401,0.601,0.413,0.380,0.299,0.608,0.434
837.549,373.608,845.046,362.578,850.641,362.804,856.015,363.359,831.229,363.317,826.984,363.963,823.308,364.584,864.010,370.030,820.944,370.480,848.800,386.916,831.187,388.316,897.643,453.241,784.621,452.803,937.458,540.186,755.088,533.211,892.481,594.221,744.658,554.577,879.476,606.947,740.157,565.389,870.700,596.009,742.216,554.031,872.425,591.387,749.199,550.187,865.739,620.920,799.917,617.375,840.919,742.409,784.595,724.141,818.816,866.579,785.914,843.040,815.222,881.775,794.596,860.415,815.693,918.687,757.638,891.409,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.953,0.495,0.950,0.561,0.939,0.589,0.944,0.604,0.905,0.544,1.000,1.000,0.642,0.397,0.623,0.421,0.382,0.293,0.630,0.441
834.112,359.728,842.142,348.796,847.926,349.031,853.373,349.504,828.363,349.610,824.324,350.300,820.493,350.944,862.705,356.293,818.857,356.890,846.160,372.760,828.700,374.391,898.870,436.750,784.390,440.807,942.740,521.080,763.549,526.891,896.279,579.720,753.798,544.024,879.573,590.780,750.708,554.175,872.502,579.390,754.035,540.182,875.434,575.503,759.543,537.529,868.441,603.974,801.420,599.522,853.932,722.669,761.358,697.058,834.969,840.289,770.974,819.141,830.455,855.355,777.617,838.001,831.136,894.721,745.214,867.753,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.953,0.483,0.946,0.562,0.934,0.595,0.938,0.610,0.896,0.545,1.000,1.000,0.661,0.404,0.628,0.438,0.376,0.301,0.636,0.453
830.133,345.523,838.820,334.384,844.822,334.573,850.418,334.997,825.225,335.563,821.414,336.375,817.532,337.069,861.084,341.794,816.932,343.268,843.030,358.440,825.922,359.950,900.250,418.838,784.452,427.913,948.795,500.641,769.987,518.868,902.185,563.258,771.308,528.552,883.198,574.121,772.434,536.676,876.530,561.476,777.225,520.883,880.424,558.096,779.712,519.431,871.527,587.341,802.391,582.223,865.855,705.897,736.229,669.782,849.519,818.042,750.433,792.462,845.733,831.362,755.710,810.458,845.205,871.402,727.497,845.659,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.955,0.491,0.948,0.594,0.936,0.626,0.941,0.640,0.899,0.575,1.000,1.000,0.650,0.433,0.607,0.463,0.357,0.304,0.618,0.472
825.990,336.041,835.204,324.555,841.284,324.659,847.043,325.076,822.113,326.012,818.531,326.875,814.759,327.563,858.911,331.934,815.334,333.990,839.432,348.705,823.163,349.903,901.575,406.053,785.268,419.339,954.856,484.510,773.140,513.171,908.511,550.923,788.357,512.705,888.785,561.605,797.439,516.141,881.525,548.627,803.129,498.599,885.884,545.473,803.130,498.420,874.050,574.986,803.028,569.730,879.024,693.500,726.298,650.970,863.217,799.481,751.547,773.609,859.480,813.136,756.218,793.363,861.238,850.395,730.896,828.505,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.953,0.502,0.945,0.620,0.932,0.649,0.937,0.662,0.892,0.594,1.000,1.000,0.636,0.445,0.581,0.465,0.338,0.298,0.592,0.469
822.359,331.912,831.828,320.449,837.866,320.490,843.818,320.864,819.363,321.969,816.049,322.802,812.481,323.439,856.732,327.729,814.119,329.871,835.847,344.443,820.567,345.343,902.580,399.814,786.935,415.823,959.837,475.364,773.704,512.097,913.906,544.105,799.631,503.334,894.808,555.017,813.851,501.895,886.761,542.406,819.390,484.775,891.018,539.375,817.126,486.241,875.817,569.982,803.741,564.667,888.381,688.228,732.822,642.731,872.193,789.582,775.510,767.842,868.168,805.402,780.528,786.054,873.257,836.621,762.667,820.389,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.952,0.518,0.944,0.651,0.931,0.677,0.935,0.689,0.888,0.621,1.000,1.000,0.621,0.480,0.547,0.471,0.318,0.298,0.555,0.468
819.726,332.705,828.960,321.336,834.786,321.307,840.930,321.617,817.270,322.760,814.234,323.519,810.896,324.123,854.780,328.401,813.355,330.662,832.745,345.202,818.626,345.624,903.134,399.683,788.451,416.566,962.045,473.568,774.569,514.185,918.195,542.418,813.663,497.326,900.219,554.144,831.420,490.675,891.530,541.978,836.682,475.328,895.193,538.862,832.674,477.919,876.157,571.754,803.528,567.046,891.296,688.988,741.414,647.477,874.306,792.299,782.506,771.415,870.613,810.076,794.698,784.864,877.481,835.259,774.414,819.959,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.950,0.542,0.943,0.682,0.930,0.705,0.934,0.716,0.885,0.650,1.000,1.000,0.586,0.480,0.507,0.449,0.293,0.283,0.514,0.445
817.456,335.266,826.419,323.845,832.038,323.679,838.336,323.869,815.544,325.376,812.799,326.129,809.656,326.743,853.300,330.860,813.012,333.394,830.253,348.012,817.200,348.249,903.291,401.402,790.477,419.514,962.750,474.854,777.351,517.167,921.618,543.862,827.413,494.527,904.589,555.919,848.040,485.117,895.126,544.337,852.220,470.324,897.690,541.341,847.034,473.914,876.830,576.025,804.000,571.328,886.928,691.535,754.016,649.280,869.717,801.508,783.275,777.283,867.956,820.289,806.597,781.188,876.044,845.191,773.520,816.460,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.950,0.566,0.944,0.710,0.932,0.730,0.936,0.740,0.886,0.676,1.000,1.000,0.565,0.482,0.482,0.420,0.277,0.265,0.489,0.418
816.441,337.878,825.023,326.661,830.456,326.304,836.777,326.237,814.723,328.223,812.188,328.912,809.236,329.488,852.626,333.125,813.142,336.030,828.855,350.481,816.795,351.248,903.774,402.277,792.977,421.539,963.341,474.636,783.566,518.231,925.278,545.725,840.064,490.518,909.129,558.430,860.641,479.429,899.071,547.502,863.463,465.837,900.795,544.345,858.648,469.979,878.689,577.228,806.585,572.957,888.663,692.562,769.936,652.797,871.519,802.031,786.159,783.919,867.344,827.054,818.646,778.768,882.728,846.482,773.965,815.981,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.945,0.579,0.938,0.733,0.926,0.749,0.930,0.757,0.877,0.692,1.000,1.000,0.527,0.449,0.458,0.389,0.263,0.247,0.467,0.391
816.428,339.004,824.819,327.658,830.114,327.212,836.359,326.991,814.681,329.389,812.190,330.162,809.268,330.811,852.408,334.104,812.849,337.402,828.687,351.373,816.752,352.764,904.387,401.926,795.857,421.256,963.880,473.527,791.414,518.516,927.130,546.390,850.037,488.230,911.717,559.335,870.582,476.506,902.264,548.652,872.574,463.596,903.460,545.451,867.905,467.644,881.049,576.751,810.096,572.950,888.832,689.171,788.830,660.888,874.254,814.172,787.740,791.944,867.315,831.816,831.026,777.370,887.973,862.297,771.824,822.132,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.939,0.573,0.932,0.744,0.920,0.759,0.924,0.766,0.866,0.696,1.000,1.000,0.497,0.414,0.439,0.364,0.251,0.233,0.451,0.370
816.505,339.676,824.843,328.159,830.052,327.558,836.313,327.124,814.793,329.921,812.314,330.689,809.380,331.315,852.479,334.246,812.875,337.990,828.549,351.635,816.677,353.671,906.118,400.688,798.447,420.715,965.451,472.280,799.367,518.277,928.696,546.676,858.910,485.873,912.553,559.738,879.433,473.473,903.984,548.758,880.797,460.833,905.267,545.570,876.382,464.704,883.704,575.552,813.505,572.035,889.687,686.319,787.168,657.868,872.186,814.429,792.104,793.544,863.982,835.984,840.496,773.909,882.924,864.499,776.685,822.836,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.935,0.577,0.928,0.760,0.914,0.771,0.919,0.777,0.858,0.705,1.000,1.000,0.467,0.383,0.418,0.341,0.240,0.218,0.434,0.350
817.089,340.439,825.411,328.560,830.669,327.797,836.888,327.178,815.230,330.428,812.689,331.207,809.753,331.835,852.692,334.194,813.297,338.664,829.149,351.907,816.935,354.738,909.123,399.641,800.785,420.444,967.763,471.412,805.975,517.900,930.259,546.597,865.759,484.856,913.826,560.135,886.788,472.227,905.348,549.461,886.614,459.725,906.784,546.052,882.477,463.262,886.689,575.310,816.912,571.721,889.102,685.378,777.313,652.852,865.740,806.874,793.695,788.996,860.211,840.500,836.787,770.605,871.043,856.049,775.852,826.563,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.930,0.583,0.922,0.774,0.908,0.782,0.912,0.787,0.848,0.713,1.000,1.000,0.442,0.368,0.396,0.320,0.227,0.206,0.412,0.330
817.788,341.340,826.047,329.004,831.409,328.151,837.619,327.428,815.808,330.882,813.231,331.609,810.341,332.180,853.095,334.324,814.166,338.945,829.839,352.296,817.530,355.901,912.855,399.658,803.183,420.543,970.626,471.256,810.941,517.852,931.517,546.337,871.429,484.742,914.458,559.335,893.283,471.268,905.854,549.872,891.628,458.822,907.497,546.001,887.572,462.340,889.573,574.856,820.006,571.398,891.198,684.051,762.502,641.781,859.641,786.273,811.259,767.278,857.653,843.394,839.317,767.456,856.571,832.209,801.913,809.103,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.929,0.589,0.922,0.790,0.908,0.796,0.912,0.801,0.846,0.728,1.000,1.000,0.415,0.350,0.379,0.297,0.216,0.194,0.395,0.309
818.929,342.363,827.078,329.587,832.652,328.725,838.966,328.005,816.722,331.328,814.112,331.966,811.271,332.446,853.848,334.730,815.421,339.014,831.012,352.876,818.578,357.105,916.717,400.483,805.559,421.069,973.297,472.697,814.445,517.974,931.044,547.471,876.543,485.481,914.620,561.046,899.224,471.730,905.962,552.110,896.177,459.168,907.410,547.803,891.806,462.735,892.081,574.694,822.358,571.210,895.782,681.051,742.473,627.654,852.636,753.998,831.500,731.291,854.467,846.455,841.847,764.307,840.154,793.840,835.979,775.164,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.921,0.572,0.918,0.795,0.904,0.800,0.908,0.803,0.838,0.725,1.000,1.000,0.380,0.379,0.343,0.297,0.197,0.203,0.357,0.311
819.951,343.200,827.985,330.008,833.851,329.172,840.324,328.493,817.596,331.672,814.994,332.257,812.232,332.677,854.573,334.962,816.821,339.081,832.221,353.487,819.698,358.077,920.051,401.428,807.976,421.723,974.905,475.009,817.565,518.256,932.953,549.235,880.952,486.313,919.261,563.990,904.304,472.433,910.639,555.033,900.381,459.572,911.464,550.309,895.743,463.104,893.512,574.443,823.549,570.563,900.701,677.462,730.616,620.047,845.576,723.463,840.904,713.788,851.481,849.757,844.378,761.158,825.049,757.311,850.562,756.506,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.906,0.557,0.903,0.798,0.890,0.801,0.894,0.803,0.817,0.719,1.000,1.000,0.349,0.403,0.310,0.290,0.179,0.203,0.323,0.304
821.094,343.916,828.851,330.455,834.980,329.646,841.638,329.057,818.573,332.164,816.047,332.740,813.377,333.172,855.379,335.279,818.317,339.429,833.658,354.240,821.118,358.812,922.186,401.867,810.563,422.306,975.320,476.093,820.816,518.647,937.639,551.232,885.332,486.852,928.378,567.622,909.198,473.190,919.851,558.323,904.766,460.159,919.822,553.183,899.680,463.663,894.364,573.710,824.449,569.696,904.227,674.607,737.444,619.988,841.862,702.289,850.938,710.889,848.495,853.059,846.908,758.009,817.664,733.116,863.978,751.033,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.887,0.550,0.885,0.801,0.874,0.802,0.879,0.804,0.797,0.716,1.000,1.000,0.320,0.408,0.279,0.267,0.162,0.191,0.292,0.282
822.493,344.638,829.743,330.912,836.087,330.017,842.965,329.450,819.623,332.952,817.170,333.633,814.551,334.191,856.395,335.588,819.503,340.247,835.508,355.057,822.826,359.479,923.567,402.082,813.070,422.949,974.775,476.184,824.044,519.201,943.918,553.346,889.839,486.915,939.112,571.387,914.313,473.809,930.253,561.538,909.525,460.662,929.073,556.285,903.929,464.080,894.456,572.946,824.484,568.672,907.733,672.531,758.913,626.601,841.959,699.015,857.368,712.945,845.508,856.361,849.438,754.861,818.844,728.808,870.301,754.728,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.858,0.549,0.843,0.807,0.833,0.806,0.838,0.807,0.753,0.715,1.000,1.000,0.298,0.432,0.253,0.278,0.148,0.198,0.264,0.287
823.883,345.585,830.565,331.647,837.009,330.638,844.039,330.040,820.592,334.039,818.207,334.824,815.589,335.517,857.323,335.950,820.245,341.512,837.402,356.096,824.442,360.202,924.189,402.702,815.239,423.698,974.008,476.511,827.120,520.070,949.501,554.381,892.897,487.146,948.065,574.098,917.604,474.749,939.225,563.609,912.986,461.641,937.267,558.308,906.928,464.819,894.353,572.787,823.917,568.149,906.269,675.664,779.208,634.285,842.959,732.756,855.569,721.522,842.522,859.662,851.968,751.712,823.386,770.619,864.768,768.014,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.820,0.548,0.789,0.817,0.783,0.814,0.788,0.814,0.702,0.720,1.000,1.000,0.276,0.442,0.229,0.291,0.136,0.197,0.240,0.293
824.809,346.881,830.927,332.681,837.326,331.491,844.401,330.743,821.158,335.533,818.822,336.441,816.203,337.292,857.900,336.263,820.921,343.210,838.857,357.481,825.654,361.248,925.036,403.486,816.711,424.478,974.195,476.399,829.528,520.984,953.793,554.078,894.869,487.252,953.659,574.710,919.359,475.618,945.841,564.306,915.216,462.536,943.236,558.953,909.080,465.584,893.400,572.890,823.435,567.914,898.167,682.804,782.490,637.774,843.079,769.641,853.471,730.906,839.536,862.964,854.499,748.563,827.007,816.281,860.699,783.381,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.792,0.551,0.750,0.829,0.746,0.825,0.752,0.825,0.664,0.732,1.000,1.000,0.260,0.446,0.211,0.286,0.126,0.189,0.222,0.287
825.055,348.181,830.752,333.913,837.029,332.585,844.262,331.687,821.228,337.027,818.887,337.994,816.201,338.949,858.244,336.694,821.332,344.995,839.417,358.819,826.201,362.177,925.702,404.190,817.886,425.025,975.965,475.833,831.065,521.285,956.104,552.582,895.270,487.338,955.436,573.386,919.480,476.618,949.257,563.711,915.584,463.248,946.617,558.336,909.631,466.020,891.663,573.910,822.790,567.818,874.634,702.248,776.977,637.530,841.011,829.337,853.101,732.586,836.681,886.747,857.271,736.213,829.110,889.520,862.870,795.581,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.793,0.566,0.754,0.842,0.750,0.838,0.756,0.838,0.665,0.748,1.000,1.000,0.254,0.453,0.216,0.277,0.125,0.184,0.223,0.282
825.191,349.470,830.985,335.291,837.329,333.883,844.482,332.857,821.211,338.570,818.891,339.598,816.301,340.633,858.637,337.362,821.649,346.967,839.869,360.019,826.617,363.095,926.140,405.447,818.091,426.023,978.641,474.942,830.551,520.606,955.641,549.974,896.602,487.683,952.626,569.769,920.050,477.706,947.663,561.479,916.591,463.959,945.380,556.000,910.741,466.635,890.178,575.303,822.355,569.080,874.595,702.261,757.789,631.799,838.974,834.922,852.384,732.825,833.535,859.679,860.693,737.232,827.301,895.232,869.095,797.682,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.808,0.563,0.774,0.846,0.770,0.841,0.776,0.841,0.690,0.753,1.000,1.000,0.288,0.453,0.271,0.263,0.157,0.184,0.271,0.275
826.698,350.746,832.887,337.044,839.267,335.734,846.211,334.708,822.025,340.003,819.468,341.001,816.774,342.014,859.643,338.739,821.708,348.701,841.108,361.209,827.160,364.024,925.618,407.350,816.611,427.185,981.427,474.460,826.529,517.885,951.769,547.986,895.563,487.876,946.262,567.521,918.056,479.098,941.217,559.979,915.873,465.105,939.515,554.485,910.627,467.819,888.552,577.327,821.468,571.704,875.969,697.450,739.963,632.803,836.396,825.162,849.578,735.303,830.014,833.389,863.481,750.850,824.658,884.426,872.065,801.858,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.824,0.582,0.795,0.858,0.791,0.854,0.797,0.853,0.718,0.772,1.000,1.000,0.357,0.503,0.342,0.316,0.233,0.239,0.342,0.328
830.470,352.184,836.765,339.052,842.941,337.957,849.436,337.064,824.840,341.546,821.808,342.475,818.628,343.465,861.136,341.048,821.736,350.347,843.980,362.799,829.008,365.379,924.095,410.046,813.156,428.367,983.943,475.655,818.088,513.991,948.729,547.454,888.364,487.218,941.485,566.414,910.073,479.701,935.485,558.995,909.263,465.549,934.382,553.616,904.788,468.357,886.502,580.747,819.975,575.547,866.528,693.895,737.542,642.880,826.867,816.199,843.603,763.765,821.913,819.210,862.872,775.054,815.145,874.678,867.125,827.860,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.840,0.606,0.815,0.871,0.811,0.866,0.816,0.866,0.744,0.791,1.000,1.000,0.406,0.545,0.401,0.354,0.280,0.279,0.398,0.370
837.187,354.050,842.847,341.587,848.610,340.745,854.295,340.027,830.221,343.525,826.473,344.300,822.618,345.209,862.743,344.050,822.244,351.867,849.015,365.079,833.178,367.332,921.506,413.117,808.489,429.584,985.815,477.561,805.949,509.713,945.757,548.355,878.194,484.651,936.980,566.733,900.933,477.809,928.963,559.089,901.764,464.264,928.880,553.882,897.285,467.454,884.117,584.531,817.837,579.880,864.438,696.086,754.070,659.562,820.457,810.888,841.558,798.411,816.019,815.796,859.624,805.456,814.053,865.087,863.874,860.936,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,1.000,0.851,0.611,0.829,0.859,0.824,0.851,0.829,0.849,0.760,0.769,1.000,1.000,0.390,0.578,0.364,0.389,0.258,0.305,0.363,0.395
